"film_id","film_title","payment_id","amount","payment_date","customer_id"
902,Trading Pinocchio,28888,6.99,2007-04-06 20:17:10.996,598
412,Heavyweights Beast,28889,4.99,2007-04-06 21:22:23.996,598
814,Snatch Slipper,28890,4.99,2007-04-07 08:56:20.996,598
666,Paycheck Wait,28891,5.99,2007-04-10 07:44:34.996,598
901,Tracy Cider,28892,4.99,2007-04-12 02:29:02.996,598
837,Stage World,28893,4.99,2007-04-12 02:58:10.996,598
309,Feud Frogmen,28894,0.99,2007-04-12 04:41:19.996,598
99,Bringing Hysterical,28895,3.99,2007-04-12 09:48:38.996,598
106,Bulworth Commandments,28896,6.99,2007-04-27 07:26:06.996,598
523,Lights Deer,28897,0.99,2007-04-27 13:10:37.996,598
306,Feathers Metal,28898,0.99,2007-04-28 13:37:14.996,598
593,Monterey Labyrinth,28899,0.99,2007-04-29 05:49:46.996,598
803,Slacker Liaisons,28900,5.99,2007-04-29 08:11:08.996,598
908,Trap Guys,28901,4.99,2007-04-30 01:25:19.996,598
500,Kiss Glory,28902,4.99,2007-04-30 17:44:18.996,598
388,Gunfight Moon,28903,0.99,2007-04-09 03:10:26.996,599
353,Gentlemen Stage,28904,2.99,2007-04-10 15:42:53.996,599
818,Something Duck,28905,9.99,2007-04-12 15:32:22.996,599
645,Others Soup,28906,2.99,2007-04-12 19:52:25.996,599
527,Lola Agent,28907,6.99,2007-04-30 02:21:03.996,599
437,House Dynamite,28908,2.99,2007-04-30 03:25:33.996,599
984,Wonderful Drop,28909,8.99,2007-04-06 15:53:15.996,202
836,Squad Fish,28910,2.99,2007-04-30 05:09:45.996,599
888,Thin Sagebrush,28911,4.99,2007-04-08 03:48:30.996,202
834,Spoilers Hellfighters,28912,2.99,2007-04-09 09:00:00.996,202
753,Rush Goodfellas,28913,2.99,2007-04-09 14:00:55.996,202
356,Giant Troopers,28914,2.99,2007-04-10 15:33:22.996,202
924,Unforgiven Zoolander,28915,2.99,2007-04-27 22:42:24.996,202
649,Oz Liaisons,28916,2.99,2007-04-29 03:19:19.996,202
714,Random Go,28917,2.99,2007-04-29 18:43:26.996,202
380,Greek Everyone,28918,2.99,2007-04-29 21:03:01.996,202
245,Double Wrath,28919,0.99,2007-04-30 00:57:04.996,202
690,Pond Seattle,28920,2.99,2007-04-30 05:42:44.996,202
415,High Encino,28921,8.99,2007-04-30 21:14:00.996,202
7,Airplane Sierra,28922,4.99,2007-04-30 07:49:16.996,202
759,Salute Apollo,28923,2.99,2007-04-07 06:44:18.996,203
210,Darko Dorado,28924,5.99,2007-04-10 02:32:55.996,203
473,Jacket Frisco,28925,6.99,2007-04-28 05:47:28.996,203
434,Horror Reign,28926,0.99,2007-04-28 15:03:42.996,203
103,Bucket Brotherhood,28927,4.99,2007-04-29 06:46:17.996,203
823,South Wait,28928,7.99,2007-04-29 19:24:40.996,203
897,Torque Bound,28929,10.99,2007-04-30 03:49:58.996,203
751,Runaway Tenenbaums,28930,0.99,2007-04-07 01:38:16.996,204
755,Sabrina Midnight,28931,4.99,2007-04-08 22:53:00.996,204
524,Lion Uncut,28932,0.99,2007-04-09 06:41:51.996,204
22,Amistad Midsummer,28933,2.99,2007-04-10 03:57:59.996,204
381,Grinch Massage,28934,4.99,2007-04-11 00:02:51.996,204
544,Madison Trap,28935,2.99,2007-04-11 12:13:40.996,204
509,Language Cowboy,28936,0.99,2007-04-12 08:00:09.996,204
127,Cat Coneheads,28937,6.99,2007-04-12 11:07:49.996,204
789,Shock Cabin,28938,2.99,2007-04-12 18:42:15.996,204
694,Prejudice Oleander,28939,4.99,2007-04-27 14:29:31.996,204
34,Arabia Dogma,28940,0.99,2007-04-30 03:33:24.996,204
35,Arachnophobia Rollercoaster,28941,5.99,2007-04-30 18:34:50.996,204
922,Undefeated Dalmations,28942,4.99,2007-04-30 13:06:38.996,204
24,Analyze Hoosiers,28943,2.99,2007-04-30 17:29:51.996,204
616,National Story,28944,7.99,2007-04-06 03:48:51.996,205
78,Blackout Private,28945,3.99,2007-04-07 11:15:13.996,205
725,Requiem Tycoon,28946,7.99,2007-04-07 18:57:23.996,205
313,Fidelity Devil,28947,4.99,2007-04-08 11:28:06.996,205
976,Wind Phantom,28948,2.99,2007-04-28 03:40:30.996,205
500,Kiss Glory,28949,7.99,2007-04-28 12:41:50.996,205
778,Secrets Paradise,28950,4.99,2007-04-29 23:19:47.996,205
625,None Spiking,28951,4.99,2007-04-30 18:42:34.996,205
441,Hunter Alter,28952,5.99,2007-04-05 23:55:10.996,206
295,Expendable Stallion,28953,0.99,2007-04-06 14:35:01.996,206
170,Command Darling,28954,4.99,2007-04-06 15:13:07.996,206
902,Trading Pinocchio,28955,4.99,2007-04-07 03:03:04.996,206
920,Unbreakable Karate,28956,4.99,2007-04-07 05:04:58.996,206
32,Apocalypse Flamingos,28957,4.99,2007-04-08 15:57:20.996,206
673,Personal Ladybugs,28958,3.99,2007-04-11 07:07:59.996,206
971,Whale Bikini,28959,6.99,2007-04-11 22:07:15.996,206
506,Lady Stage,28960,4.99,2007-04-27 08:07:09.996,206
892,Titanic Boondock,28961,4.99,2007-04-27 20:08:31.996,206
820,Sons Interview,28962,5.99,2007-04-28 22:12:39.996,206
407,Hawk Chill,28963,3.99,2007-04-29 09:40:39.996,206
825,Speakeasy Date,28964,2.99,2007-04-30 21:34:10.996,206
80,Blanket Beverly,28965,2.99,2007-04-06 02:45:09.996,207
444,Hustler Party,28966,9.99,2007-04-06 08:06:59.996,207
201,Cyclone Family,28967,2.99,2007-04-06 23:38:59.996,207
306,Feathers Metal,28968,5.99,2007-04-08 10:40:59.996,207
593,Monterey Labyrinth,28969,0.99,2007-04-08 15:42:40.996,207
677,Pianist Outfield,28970,0.99,2007-04-08 23:54:48.996,207
687,Pocus Pulp,28971,0.99,2007-04-09 12:25:22.996,207
289,Eve Resurrection,28972,4.99,2007-04-09 12:31:16.996,207
981,Wolves Desire,28973,0.99,2007-04-10 20:58:31.996,207
445,Hyde Doctor,28974,5.99,2007-04-11 23:45:37.996,207
741,Roman Punk,28975,0.99,2007-04-12 03:14:56.996,207
490,Jumanji Blade,28976,5.99,2007-04-27 11:25:52.996,207
476,Jason Trap,28977,5.99,2007-04-27 20:08:21.996,207
451,Igby Maker,28978,5.99,2007-04-29 19:47:25.996,207
99,Bringing Hysterical,28979,2.99,2007-04-30 04:18:19.996,207
152,Circus Youth,28980,2.99,2007-04-06 13:49:03.996,208
967,Weekend Personal,28981,5.99,2007-04-07 17:49:28.996,208
464,Intentions Empire,28982,4.99,2007-04-08 23:04:28.996,208
494,Karate Moon,28983,2.99,2007-04-09 05:39:48.996,208
468,Invasion Cyclone,28984,2.99,2007-04-10 08:04:09.996,208
109,Butterfly Chocolat,28985,6.99,2007-04-11 16:32:52.996,208
395,Handicap Boondock,28986,1.99,2007-04-12 14:15:21.996,208
218,Deceiver Betrayed,28987,0.99,2007-04-27 11:43:22.996,208
387,Gun Bonnie,28988,2.99,2007-04-28 08:30:27.996,208
636,Oleander Clue,28989,2.99,2007-04-28 12:56:17.996,208
204,Dalmations Sweden,28990,1.99,2007-04-29 17:24:38.996,208
457,Independence Hotel,28991,3.99,2007-04-30 14:56:19.996,208
846,Sting Personal,28992,4.99,2007-04-30 10:47:15.996,208
316,Fire Wolves,28993,5.99,2007-04-08 01:45:31.996,1
764,Saturday Lambs,28994,5.99,2007-04-08 06:02:22.996,1
814,Snatch Slipper,28995,4.99,2007-04-09 11:52:33.996,1
174,Confidential Interview,28996,4.99,2007-04-09 15:06:27.996,1
294,Expecations Natural,28997,7.99,2007-04-11 08:42:12.996,1
539,Luck Opus,28998,2.99,2007-04-27 09:59:48.996,1
243,Doors President,28999,4.99,2007-04-28 07:33:11.996,1
929,Usual Untouchables,29000,4.99,2007-04-28 14:46:49.996,1
341,Frost Head,29001,0.99,2007-04-28 16:02:05.996,1
982,Women Dorado,29002,0.99,2007-04-28 17:48:33.996,1
22,Amistad Midsummer,29003,2.99,2007-04-29 02:27:15.996,1
480,Jeepers Wedding,29004,2.99,2007-04-30 01:10:44.996,1
895,Tomorrow Hustler,29005,2.99,2007-04-10 04:59:50.996,2
606,Mummy Creatures,29006,6.99,2007-04-10 11:07:22.996,2
162,Clueless Bucket,29007,4.99,2007-04-27 12:59:08.996,2
109,Butterfly Chocolat,29008,5.99,2007-04-27 13:51:28.996,2
446,Hysterical Grail,29009,5.99,2007-04-27 17:08:46.996,2
421,Holiday Games,29010,5.99,2007-04-28 22:41:25.996,2
136,Chaplin License,29011,2.99,2007-04-29 11:25:25.996,2
879,Telegraph Voyage,29012,5.99,2007-04-29 15:42:55.996,2
518,Liaisons Sweet,29013,4.99,2007-04-30 04:34:36.996,2
878,Teen Apollo,29014,10.99,2007-04-30 12:16:09.996,2
303,Fantasy Troopers,29015,0.99,2007-04-30 12:42:37.996,2
891,Timberland Sky,29016,6.99,2007-04-30 14:49:39.996,2
678,Pickup Driving,29017,6.99,2007-04-30 21:08:19.996,2
690,Pond Seattle,29018,2.99,2007-04-30 20:27:22.996,2
371,Gosford Donnie,29019,4.99,2007-04-07 08:51:51.996,3
447,Ice Crossing,29020,4.99,2007-04-08 11:15:37.996,3
563,Massacre Usual,29021,5.99,2007-04-27 03:23:08.996,3
126,Casualties Encino,29022,10.99,2007-04-27 18:51:38.996,3
464,Intentions Empire,29023,7.99,2007-04-28 02:27:47.996,3
77,Birds Perdition,29024,6.99,2007-04-28 03:14:56.996,3
86,Boogie Amelie,29025,4.99,2007-04-28 10:15:11.996,3
263,Durham Panky,29026,4.99,2007-04-28 16:45:40.996,3
717,Rear Trading,29027,2.99,2007-04-29 09:35:30.996,3
940,Victory Academy,29028,1.99,2007-04-30 11:59:46.996,3
366,Goldfinger Sensibility,29029,3.99,2007-04-30 20:14:12.996,3
621,Network Peak,29030,2.99,2007-04-30 01:56:24.996,3
995,Yentl Idaho,29031,4.99,2007-04-30 10:01:24.996,3
958,Wardrobe Phantom,29032,2.99,2007-04-28 00:38:36.996,4
784,Shanghai Tycoon,29033,2.99,2007-04-28 03:06:25.996,4
35,Arachnophobia Rollercoaster,29034,3.99,2007-04-29 17:13:23.996,4
895,Tomorrow Hustler,29035,5.99,2007-04-30 07:14:35.996,4
653,Panic Club,29036,5.99,2007-04-30 17:26:26.996,4
131,Center Dinosaur,29037,4.99,2007-04-06 07:40:24.996,5
975,Willow Tracy,29038,2.99,2007-04-08 18:33:09.996,5
408,Head Stranger,29039,4.99,2007-04-09 00:26:23.996,5
213,Date Speed,29040,5.99,2007-04-09 05:42:18.996,5
91,Bound Cheaper,29041,1.99,2007-04-09 07:20:08.996,5
511,Lawrence Love,29042,0.99,2007-04-10 09:38:01.996,5
465,Interview Liaisons,29043,8.99,2007-04-11 01:45:30.996,5
951,Voyage Legally,29044,3.99,2007-04-12 09:56:01.996,5
314,Fight Jawbreaker,29045,4.99,2007-04-12 10:44:54.996,5
733,River Outlaw,29046,0.99,2007-04-27 11:05:54.996,5
18,Alter Victory,29047,0.99,2007-04-28 00:18:55.996,5
22,Amistad Midsummer,29048,3.99,2007-04-28 07:12:05.996,5
6,Agent Truman,29049,2.99,2007-04-28 23:39:49.996,5
155,Cleopatra Devil,29050,1.99,2007-04-30 02:42:54.996,5
333,Freaky Pocus,29051,4.99,2007-04-30 22:20:56.996,5
962,Wasteland Divine,29052,3.99,2007-04-30 12:29:19.996,5
280,Empire Malkovich,29053,0.99,2007-04-06 21:42:47.996,6
807,Sleuth Orient,29054,2.99,2007-04-07 13:21:50.996,6
367,Goldmine Tycoon,29055,0.99,2007-04-10 01:32:01.996,6
592,Monster Spartacus,29056,5.99,2007-04-11 11:07:27.996,6
590,Money Harold,29057,7.99,2007-04-11 13:30:20.996,6
833,Splendor Patton,29058,0.99,2007-04-12 10:47:04.996,6
689,Pollock Deliverance,29059,2.99,2007-04-27 03:32:10.996,6
418,Hobbit Alien,29060,2.99,2007-04-27 05:06:51.996,6
160,Club Graffiti,29061,0.99,2007-04-28 17:15:49.996,6
617,Natural Stock,29062,5.99,2007-04-06 05:37:43.996,7
664,Patriot Roman,29063,2.99,2007-04-07 11:50:46.996,7
857,Strictly Scarface,29064,5.99,2007-04-08 14:44:30.996,7
532,Loser Hustler,29065,4.99,2007-04-08 17:16:04.996,7
854,Strangers Graffiti,29066,8.99,2007-04-09 20:20:31.996,7
856,Streetcar Intentions,29067,7.99,2007-04-10 20:03:38.996,7
687,Pocus Pulp,29068,1.99,2007-04-11 09:04:54.996,7
305,Fatal Haunted,29069,2.99,2007-04-11 15:59:24.996,7
796,Sierra Divide,29070,3.99,2007-04-12 13:46:08.996,7
682,Pittsburgh Hunchback,29071,5.99,2007-04-29 05:31:21.996,7
763,Satisfaction Confidential,29072,7.99,2007-04-30 02:58:29.996,7
473,Jacket Frisco,29073,5.99,2007-04-05 21:29:47.996,8
882,Tenenbaums Command,29074,0.99,2007-04-06 22:37:28.996,8
432,Hope Tootsie,29075,2.99,2007-04-07 08:30:29.996,8
692,Potluck Mixed,29076,3.99,2007-04-07 20:15:55.996,8
329,Forrest Sons,29077,3.99,2007-04-08 00:45:38.996,8
554,Malkovich Pet,29078,2.99,2007-04-09 14:09:12.996,8
554,Malkovich Pet,29079,2.99,2007-04-09 15:41:49.996,8
421,Holiday Games,29080,4.99,2007-04-11 20:08:12.996,8
401,Harold French,29081,0.99,2007-04-12 09:12:19.996,8
722,Reef Salute,29082,1.99,2007-04-29 20:11:15.996,8
609,Muscle Bright,29083,2.99,2007-04-30 03:23:09.996,8
1,Academy Dinosaur,29084,0.99,2007-04-30 20:36:55.996,8
305,Fatal Haunted,29085,2.99,2007-04-07 22:05:26.996,9
931,Valentine Vanishing,29086,0.99,2007-04-08 12:28:04.996,9
545,Madness Attacks,29087,1.99,2007-04-08 15:04:10.996,9
928,Uptown Young,29088,2.99,2007-04-10 06:14:06.996,9
763,Satisfaction Confidential,29089,4.99,2007-04-11 00:36:55.996,9
774,Searchers Wait,29090,5.99,2007-04-11 08:45:55.996,9
830,Spirit Flintstones,29091,0.99,2007-04-27 22:43:52.996,9
445,Hyde Doctor,29092,2.99,2007-04-28 06:20:22.996,9
897,Torque Bound,29093,4.99,2007-04-30 05:02:33.996,9
373,Graduate Lord,29094,3.99,2007-04-06 12:42:11.996,10
10,Aladdin Calendar,29095,4.99,2007-04-07 01:35:06.996,10
164,Coast Rainbow,29096,1.99,2007-04-07 12:42:39.996,10
678,Pickup Driving,29097,7.99,2007-04-09 01:41:18.996,10
645,Others Soup,29098,2.99,2007-04-09 03:21:44.996,10
650,Pacific Amistad,29099,0.99,2007-04-09 20:27:23.996,10
850,Story Side,29100,2.99,2007-04-10 19:09:35.996,10
16,Alley Evolution,29101,2.99,2007-04-28 03:50:08.996,10
563,Massacre Usual,29102,6.99,2007-04-28 13:39:21.996,10
838,Stagecoach Armageddon,29103,4.99,2007-04-28 21:02:38.996,10
486,Jet Neighbors,29104,4.99,2007-04-30 13:55:33.996,10
166,Color Philadelphia,29105,2.99,2007-04-08 05:47:37.996,11
599,Mother Oleander,29106,4.99,2007-04-08 21:11:31.996,11
174,Confidential Interview,29107,5.99,2007-04-10 15:13:24.996,11
740,Rollercoaster Bringing,29108,6.99,2007-04-11 07:38:25.996,11
302,Fantasia Park,29109,4.99,2007-04-27 11:41:58.996,11
508,Lambs Cincinatti,29110,4.99,2007-04-28 14:00:33.996,11
626,Noon Papi,29111,2.99,2007-04-28 17:11:37.996,11
206,Dancing Fever,29112,1.99,2007-04-29 06:06:40.996,11
189,Creatures Shakespeare,29113,0.99,2007-04-29 16:02:11.996,11
662,Paths Control,29114,9.99,2007-04-30 01:45:39.996,11
370,Gorgeous Bingo,29115,6.99,2007-04-30 14:36:47.996,11
737,Rock Instinct,29116,3.99,2007-04-06 16:26:20.996,12
949,Volcano Texas,29117,0.99,2007-04-09 03:29:05.996,12
303,Fantasy Troopers,29118,0.99,2007-04-09 03:34:50.996,12
630,Notting Speakeasy,29119,0.99,2007-04-09 05:30:45.996,12
186,Craft Outfield,29120,3.99,2007-04-09 11:48:51.996,12
735,Robbers Joon,29121,2.99,2007-04-12 14:24:05.996,12
799,Simon North,29122,0.99,2007-04-27 00:12:29.996,12
311,Fiction Christmas,29123,0.99,2007-04-27 10:19:13.996,12
697,Primary Glass,29124,0.99,2007-04-30 03:03:17.996,12
69,Beverly Outlaw,29125,4.99,2007-04-30 09:54:54.996,12
737,Rock Instinct,29126,5.99,2007-04-30 12:18:09.996,12
103,Bucket Brotherhood,29127,5.99,2007-04-30 03:11:12.996,12
719,Records Zorro,29128,5.99,2007-04-30 06:13:59.996,12
67,Berets Agent,29129,2.99,2007-04-06 20:07:50.996,13
661,Past Suicides,29130,8.99,2007-04-11 06:11:34.996,13
914,Trouble Date,29131,2.99,2007-04-12 04:14:13.996,13
681,Pirates Roxanne,29132,0.99,2007-04-12 18:42:11.996,13
37,Arizona Bang,29133,2.99,2007-04-12 19:59:07.996,13
847,Stock Glass,29134,2.99,2007-04-28 10:18:19.996,13
286,Enough Raging,29135,2.99,2007-04-29 00:07:19.996,13
771,Scorpion Apollo,29136,11.99,2007-04-29 21:06:07.996,13
865,Sunrise League,29137,9.99,2007-04-30 13:06:48.996,13
830,Spirit Flintstones,29138,0.99,2007-04-30 19:58:07.996,13
79,Blade Polish,29139,0.99,2007-04-30 04:40:34.996,13
449,Identity Lover,29140,7.99,2007-04-30 07:27:06.996,13
350,Garden Island,29141,4.99,2007-04-30 16:17:17.996,13
241,Donnie Alley,29142,2.99,2007-04-06 08:50:15.996,14
101,Brotherhood Blanket,29143,0.99,2007-04-08 21:28:33.996,14
457,Independence Hotel,29144,0.99,2007-04-09 05:05:33.996,14
591,Monsoon Cause,29145,7.99,2007-04-09 14:38:51.996,14
124,Casper Dragonfly,29146,4.99,2007-04-09 17:42:58.996,14
739,Rocky War,29147,7.99,2007-04-10 01:58:14.996,14
329,Forrest Sons,29148,6.99,2007-04-28 14:51:27.996,14
942,Vietnam Smoochy,29149,0.99,2007-04-28 15:13:37.996,14
738,Rocketeer Mother,29150,3.99,2007-04-29 09:39:59.996,14
719,Records Zorro,29151,4.99,2007-04-29 21:14:34.996,14
24,Analyze Hoosiers,29152,4.99,2007-04-30 20:04:41.996,14
397,Hanky October,29153,2.99,2007-04-30 01:49:42.996,14
527,Lola Agent,29154,7.99,2007-04-06 00:57:47.996,15
385,Groundhog Uncut,29155,5.99,2007-04-07 05:54:45.996,15
116,Candidate Perdition,29156,2.99,2007-04-10 09:30:29.996,15
657,Paradise Sabrina,29157,2.99,2007-04-10 22:42:45.996,15
190,Creepers Kane,29158,4.99,2007-04-27 03:44:03.996,15
525,Loathing Legally,29159,0.99,2007-04-28 21:19:16.996,15
973,Wife Turn,29160,6.99,2007-04-29 12:04:27.996,15
61,Beauty Grease,29161,4.99,2007-04-30 00:41:57.996,15
353,Gentlemen Stage,29162,2.99,2007-04-30 15:51:01.996,15
492,Jungle Closer,29163,0.99,2007-04-12 04:54:36.996,401
982,Women Dorado,29164,0.99,2007-04-06 00:52:05.996,16
615,Nash Chocolat,29165,2.99,2007-04-07 10:39:48.996,16
651,Packer Madigan,29166,3.99,2007-04-07 12:53:10.996,16
100,Brooklyn Desert,29167,4.99,2007-04-08 01:13:45.996,16
764,Saturday Lambs,29168,4.99,2007-04-11 05:08:57.996,16
816,Snowman Rollercoaster,29169,0.99,2007-04-27 18:08:04.996,16
468,Invasion Cyclone,29170,2.99,2007-04-27 20:32:07.996,16
939,Vertigo Northwest,29171,5.99,2007-04-29 06:13:26.996,16
875,Talented Homicide,29172,0.99,2007-04-30 09:40:29.996,16
683,Pity Bound,29173,5.99,2007-04-30 02:22:31.996,16
810,Slums Duck,29174,3.99,2007-04-10 09:15:23.996,17
619,Neighbors Charade,29175,3.99,2007-04-10 17:53:47.996,17
795,Siege Madre,29176,1.99,2007-04-12 19:21:07.996,17
48,Backlash Undefeated,29177,8.99,2007-04-28 16:14:24.996,17
835,Spy Mile,29178,2.99,2007-04-28 22:05:59.996,17
409,Heartbreakers Bright,29179,8.99,2007-04-30 06:59:22.996,17
559,Married Go,29180,2.99,2007-04-30 08:40:18.996,17
460,Innocent Usual,29181,8.99,2007-04-30 17:52:10.996,17
873,Sweethearts Suspects,29182,0.99,2007-04-30 22:11:58.996,17
417,Hills Neighbors,29183,3.99,2007-04-08 08:44:04.996,18
740,Rollercoaster Bringing,29184,3.99,2007-04-08 11:14:56.996,18
206,Dancing Fever,29185,3.99,2007-04-08 20:13:05.996,18
445,Hyde Doctor,29186,2.99,2007-04-11 06:43:34.996,18
270,Earth Vision,29187,0.99,2007-04-12 17:49:11.996,18
463,Instinct Airport,29188,2.99,2007-04-28 17:56:03.996,18
611,Musketeers Wait,29189,4.99,2007-04-29 09:46:27.996,18
173,Confessions Maguire,29190,4.99,2007-04-30 04:47:04.996,18
199,Cupboard Sinners,29191,4.99,2007-04-30 07:41:47.996,18
856,Streetcar Intentions,29192,4.99,2007-04-06 00:53:21.996,19
532,Loser Hustler,29193,4.99,2007-04-12 01:25:28.996,19
31,Apache Divine,29194,5.99,2007-04-30 09:34:49.996,19
875,Talented Homicide,29195,0.99,2007-04-30 12:57:55.996,19
506,Lady Stage,29196,9.99,2007-04-30 18:29:32.996,19
263,Durham Panky,29197,7.99,2007-04-30 22:09:01.996,19
445,Hyde Doctor,29198,3.99,2007-04-06 23:16:51.996,20
59,Bear Graceland,29199,2.99,2007-04-07 20:08:11.996,20
813,Smoochy Control,29200,2.99,2007-04-10 09:31:46.996,20
443,Hurricane Affair,29201,2.99,2007-04-11 13:38:44.996,20
465,Interview Liaisons,29202,6.99,2007-04-11 14:21:26.996,20
580,Mine Titans,29203,4.99,2007-04-27 08:00:10.996,20
274,Egg Igby,29204,5.99,2007-04-28 08:34:36.996,20
928,Uptown Young,29205,2.99,2007-04-28 18:13:45.996,20
420,Holes Brannigan,29206,4.99,2007-04-30 06:23:40.996,20
952,Wagon Jaws,29207,3.99,2007-04-30 21:22:18.996,20
369,Goodfellas Salute,29208,4.99,2007-04-09 05:10:58.996,21
793,Shrunk Divine,29209,3.99,2007-04-10 11:56:06.996,21
773,Seabiscuit Punk,29210,2.99,2007-04-10 22:11:49.996,21
531,Lose Inch,29211,1.99,2007-04-26 21:56:39.996,21
531,Lose Inch,29212,0.99,2007-04-28 13:25:20.996,21
753,Rush Goodfellas,29213,6.99,2007-04-28 21:24:37.996,21
204,Dalmations Sweden,29214,2.99,2007-04-29 22:17:49.996,21
577,Mile Mulan,29215,0.99,2007-04-30 09:13:38.996,21
44,Attacks Hate,29216,5.99,2007-04-30 05:57:51.996,21
274,Egg Igby,29217,2.99,2007-04-07 10:29:18.996,22
710,Rage Games,29218,6.99,2007-04-09 13:52:08.996,22
644,Oscar Gold,29219,2.99,2007-04-10 14:16:45.996,22
256,Drop Waterfront,29220,4.99,2007-04-27 03:10:34.996,22
239,Dogma Family,29221,7.99,2007-04-28 02:31:24.996,22
388,Gunfight Moon,29222,0.99,2007-04-30 19:06:31.996,22
117,Candles Grapes,29223,4.99,2007-04-30 01:29:37.996,22
331,Forward Temple,29224,3.99,2007-04-06 10:12:10.996,23
850,Story Side,29225,2.99,2007-04-06 12:22:07.996,23
319,Fish Opus,29226,2.99,2007-04-08 17:11:44.996,23
109,Butterfly Chocolat,29227,2.99,2007-04-11 11:11:33.996,23
820,Sons Interview,29228,2.99,2007-04-11 12:48:44.996,23
668,Peak Forever,29229,5.99,2007-04-12 20:58:41.996,23
37,Arizona Bang,29230,7.99,2007-04-27 05:47:12.996,23
394,Hamlet Wisdom,29231,2.99,2007-04-28 14:01:29.996,23
27,Anonymous Human,29232,0.99,2007-04-29 16:09:40.996,23
859,Sugar Wonka,29233,5.99,2007-04-30 11:24:02.996,23
350,Garden Island,29234,9.99,2007-04-30 12:55:12.996,23
602,Mourning Purple,29235,3.99,2007-04-30 06:53:29.996,23
857,Strictly Scarface,29236,6.99,2007-04-30 20:18:50.996,23
778,Secrets Paradise,29237,7.99,2007-04-06 06:01:08.996,24
275,Egypt Tenenbaums,29238,2.99,2007-04-07 18:57:34.996,24
344,Fury Murder,29239,0.99,2007-04-09 14:29:00.996,24
951,Voyage Legally,29240,0.99,2007-04-10 05:37:47.996,24
583,Mission Zoolander,29241,4.99,2007-04-12 18:14:55.996,24
741,Roman Punk,29242,1.99,2007-04-27 09:50:43.996,24
75,Bird Independence,29243,4.99,2007-04-30 01:44:03.996,24
864,Sundance Invasion,29244,0.99,2007-04-30 06:59:44.996,24
511,Lawrence Love,29245,0.99,2007-04-30 13:37:13.996,24
689,Pollock Deliverance,29246,2.99,2007-04-07 13:54:57.996,25
744,Roots Remember,29247,0.99,2007-04-07 16:18:53.996,25
209,Darkness War,29248,2.99,2007-04-07 20:00:19.996,25
53,Bang Kwai,29249,2.99,2007-04-10 17:48:09.996,25
133,Chamber Italian,29250,4.99,2007-04-12 09:34:43.996,25
